GlobalEventID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	IsRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	GoldsteinScale	NumMentions	NumSources	NumArticles	AvgTone	Actor1Geo_Type	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1Geo_ADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1Geo_FeatureID	Actor2Geo_Type	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2Geo_ADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2Geo_FeatureID	ActionGeo_Type	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeo_ADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeo_FeatureID	Dateadded	Sourceurl
903847989	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	1	1	1	-5.41958041958042	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Okhla, Delhi, India	IN	IN07	17911	28.5667	77.2833	-2106521	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903847990	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU													0	120	120	12	3	-4.0	2	1	2	-5.41958041958042	4	Okhla, Delhi, India	IN	IN07	17911	28.5667	77.2833	-2106521	0								4	Okhla, Delhi, India	IN	IN07	17911	28.5667	77.2833	-2106521	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903847991	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU													0	150	150	15	4	-7.2	2	1	2	1.25786163522013	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	0								4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903847992	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU													0	150	150	15	4	-7.2	10	1	10	-1.72215843857634	1	Pakistan	PK	PK		30	70	PK	0								1	Pakistan	PK	PK		30	70	PK	20200205053000	https://whnt.com/2020/02/04/10-years-later-discovery-middle-school-shooting-leaves-lasting-impact-on-madison/
903847993	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU													1	1711	171	17	4	-9.2	10	1	10	-3.51288056206089	3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	0								3	Chicago, Illinois, United States	US	USIL	IL031	41.85	-87.6501	423587	20200205053000	https://www.wpsdlocal6.com/news/paducah-middle-school-sees-sensors-as-deterrent-to-students-vaping/article_0d5f5964-47a2-11ea-a6f0-bf9229d7044d.html
903847994	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU													1	180	180	18	4	-9.0	10	1	10	-0.94488188976378	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	0								2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205053000	https://www.kold.com/2020/02/05/assaults-minimal-tucson-school-with-alternative-approach/
903847995	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU													1	190	190	19	4	-10.0	10	1	10	-2.77044854881267	1	Jamaica	JM	JM		18.25	-77.5	JM	0								1	Jamaica	JM	JM		18.25	-77.5	JM	20200205053000	http://www.jamaicaobserver.com/opinion/depravity-runs-amok_186361?profile=1444
903847996	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU													1	193	193	19	4	-10.0	2	1	2	-7.94392523364486	5	Uttar Pradesh, Uttar Pradesh, India	IN	IN36	17938	27.25	80.75	-2113996	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200205053000	https://www.huffingtonpost.in/entry/firing-shaheen-bagh_in_5e3567c0c5b6f2623329e296
903847997	20200205	202002	2020	2020.0959	EDU	COLLEGE						EDU			AUSEDU	QUEENSLAND	AUS					EDU			1	130	130	13	3	-4.4	10	1	10	-5.74712643678161	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200205053000	https://www.echonews.com.au/news/scandal-plagued-private-schools-latest-drama1/3937221/
903847998	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			BUS	AIRLINE						BUS			1	036	036	03	1	4.0	2	1	2	1.25786163522013	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903847999	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			BUS	AIRLINE						BUS			1	036	036	03	1	4.0	8	1	8	1.25786163522013	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848000	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			BUS	AIRLINE						BUS			1	042	042	04	1	1.9	2	1	2	1.25786163522013	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848001	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			BUS	AIRLINE						BUS			1	042	042	04	1	1.9	8	1	8	1.25786163522013	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848002	20200205	202002	2020	2020.0959	EDU	COLLEGE						EDU			BUS	COMPANY						BUS			0	060	060	06	2	6.0	5	1	5	-2.33990147783251	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200205053000	http://dailyorange.com/2020/02/heres-su-implemented-demands-student-groups-far/
903848003	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			CHN	CHINA	CHN								1	012	012	01	1	-0.4	6	1	6	1.93321616871705	3	Syracuse University, New York, United States	US	USNY	NY067	43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	3	Syracuse University, New York, United States	US	USNY		43.0378	-76.1346	966969	20200205053000	http://dailyorange.com/2020/02/students-launch-hand-wuhan-fundraise-medical-supplies/
903848004	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			CHN	WUHAN	CHN								1	120	120	12	3	-4.0	2	1	2	1.25786163522013	4	Lankan, Anhui, China	CH	CH01	13146	33.9286	117.266	-1913986	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	4	Wuhan, Hubei, China	CH	CH12	13124	30.5833	114.267	-1930776	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848005	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			CHN	WUHAN	CHN								1	120	120	12	3	-4.0	2	1	2	1.25786163522013	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848006	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			CHR	CHRISTIAN				CHR					0	013	013	01	1	0.4	8	1	8	-1.05757931844888	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200205053000	https://www.huffpost.com/entry/bethany-christian-services-international-adoption_n_5e333a54c5b611ac94d1be75
903848007	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			CVL	VOTER						CVL			0	020	020	02	1	3.0	1	1	1	-0.96308186195826	3	El Paso, Texas, United States	US	USTX	TX141	31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	3	El Paso, Texas, United States	US	USTX		31.7587	-106.487	1380946	20200205053000	https://www.wfmz.com/news/ap/ap-politics/democrat-s-response-to-trump-turns-to-working-class-worries/article_39fe83dd-76c3-566f-9260-f40ef6a5142e.html
903848008	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			IND	DELHI	IND								0	043	043	04	1	2.8	6	1	6	-5.41958041958042	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903848009	20200205	202002	2020	2020.0959	EDU	PROFESSOR						EDU			INDCOP	KARNATAKA	IND					COP			1	040	040	04	1	1.0	5	1	5	-4.79704797047971	0								0								0								20200205053000	https://www.huffingtonpost.in/entry/bidar-school-sedition-caa-cops-question-minor-students_in_5e3a3d05c5b6d032e76bc085
903848010	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			LEG	STATE ASSEMBLY						LEG			1	010	010	01	1	0.0	10	1	10	-3.19767441860465	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20200205053000	https://www.huffingtonpost.in/entry/coronavirus-in-india-cases-in-kerala_in_5e37fb3bc5b6f262332ce167
903848011	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			LKAMIL	SRI LANKA	LKA					MIL			0	150	150	15	4	-7.2	6	1	6	1.25786163522013	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848012	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			MDVEDU	MALE	MDV					EDU			0	042	042	04	1	1.9	5	1	5	3.57142857142857	0								0								0								20200205053000	https://www.wlky.com/article/black-firemen-safety-academy-inspires-jefferson-county-students/30769860
903848013	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			MIL	ARMY						MIL			0	150	150	15	4	-7.2	2	1	2	1.25786163522013	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	4	Diyatalawa, Uva, Sri Lanka	CE	CE35	25850	6.8007	80.9546	-2216136	20200205053000	http://www.lankaweb.com/news/items/2020/02/04/srilankan-crew-that-repatriated-lankan-students-from-wuhan-declines-flight-allowances/
903848014	20200205	202002	2020	2020.0959	EDU	COLLEGE						EDU			NGOBUS	SHARED INTEREST						NGO	BUS		0	060	060	06	2	6.0	5	1	5	-2.33990147783251	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	1	China	CH	CH		35	105	CH	20200205053000	http://dailyorange.com/2020/02/heres-su-implemented-demands-student-groups-far/
903848015	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			OPP	PROTESTER						OPP			0	182	182	18	4	-9.5	1	1	1	-5.41958041958042	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903848016	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			OPP	PROTESTER						OPP			0	182	182	18	4	-9.5	7	1	7	-5.41958041958042	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903848017	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			OPP	PROTESTER						OPP			0	190	190	19	4	-10.0	7	1	7	-5.41958041958042	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	4	Rajghat, Uttar Pradesh, India	IN	IN36	17922	24.8366	78.4326	10449211	20200205053000	https://www.huffingtonpost.in/entry/delhi-firing-outside-jamia-university-is-third-shooting-incident-in-4-days_in_5e378a2cc5b69a19a4b19579
903848018	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	010	010	01	1	0.0	2	1	2	-1.01237345331833	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205053000	https://www.thecollegefix.com/new-arizona-bill-seeks-to-mandate-ideological-diversity-on-campus/
903848019	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			USA	UNITED STATES	USA								0	010	010	01	1	0.0	4	1	4	2.00534759358289	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200205053000	https://www.huffpost.com/entry/black-hair-defined-project_n_5e1ca720c5b6640ec3d8b622
903848020	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			USA	WASHINGTON	USA								0	014	014	01	1	0.0	2	1	2	1.1887072808321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20200205053000	https://thebrunswicknews.com/news/local_news/buttigieg-takes-initial-lead-after-caucus-debacle/article_3aa30ded-5904-5377-91dd-2a02db8828dc.html
903848021	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			USA	WASHINGTON	USA								0	014	014	01	1	0.0	8	1	8	1.1887072808321	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	1	Georgia	GG	GG		41.999981	43.499905	GG	20200205053000	https://thebrunswicknews.com/news/local_news/buttigieg-takes-initial-lead-after-caucus-debacle/article_3aa30ded-5904-5377-91dd-2a02db8828dc.html
903848022	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	026	026	02	1	4.0	4	1	4	2.94784580498866	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20200205053000	https://www.enterprisenews.com/news/20200205/what-would-you-name-eastons-new-elementary-school
903848023	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	NEW JERSEY	USA								1	031	031	03	1	5.2	10	1	10	-0.31545741324921	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://www.dailytargum.com/article/2020/02/cahill-announces-potential-plans-to-build-new-public-school-in-new-brunswick
903848024	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-5.41666666666666	3	Benton Harbor, Michigan, United States	US	USMI	MI021	42.1167	-86.4542	621144	3	Benton Harbor, Michigan, United States	US	USMI		42.1167	-86.4542	621144	3	Benton Harbor, Michigan, United States	US	USMI		42.1167	-86.4542	621144	20200205053000	https://www.983thecoast.com/2020/02/04/board-president-responds-to-accusation-of-hostile-environment/
903848025	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	040	040	04	1	1.0	1	1	1	-5.41666666666666	3	Benton Harbor, Michigan, United States	US	USMI	MI021	42.1167	-86.4542	621144	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	3	Benton Harbor, Michigan, United States	US	USMI		42.1167	-86.4542	621144	20200205053000	https://www.983thecoast.com/2020/02/04/board-president-responds-to-accusation-of-hostile-environment/
903848026	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			USA	NEW JERSEY	USA								0	042	042	04	1	1.9	2	1	2	-0.17683465959328	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200205053000	https://www.huffingtonpost.in/entry/mary-higgins-clark-passes-away_in_5e34fadfc5b6f262332981ba
903848027	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			USA	NEW JERSEY	USA								0	042	042	04	1	1.9	4	1	4	-0.17683465959328	3	Fordham University, New York, United States	US	USNY	NY005	40.8612	-73.886	950377	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	2	New Jersey, United States	US	USNJ		40.314	-74.5089	NJ	20200205053000	https://www.huffingtonpost.in/entry/mary-higgins-clark-passes-away_in_5e34fadfc5b6f262332981ba
903848028	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								0	046	046	04	1	7.0	4	1	4	2.94784580498866	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20200205053000	https://www.enterprisenews.com/news/20200205/what-would-you-name-eastons-new-elementary-school
903848029	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			USA	UNITED STATES	USA								1	046	046	04	1	7.0	4	1	4	3.29218106995885	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://psuvanguard.com/living-long-and-prospering/
903848030	20200205	202002	2020	2020.0959	EDU	PROFESSOR						EDU			USA	NEW YORK	USA								0	112	112	11	3	-2.0	3	1	3	-5.14429109159348	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	2	California, United States	US	USCA		36.17	-119.746	CA	20200205053000	https://www.dailymail.co.uk/news/article-7967633/Asian-American-beauty-blogger-32-bombarded-xenophobic-racist-abuse-coronavirus.html
903848031	20200205	202002	2020	2020.0959	EDU	STUDENT						EDU			USA	ARIZONA	USA								1	180	180	18	4	-9.0	10	1	10	-0.94488188976378	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	2	Arizona, United States	US	USAZ		33.7712	-111.388	AZ	20200205053000	https://www.kold.com/2020/02/05/assaults-minimal-tucson-school-with-alternative-approach/
903848032	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.41666666666666	3	Benton Harbor, Michigan, United States	US	USMI	MI021	42.1167	-86.4542	621144	3	Benton Harbor, Michigan, United States	US	USMI		42.1167	-86.4542	621144	3	Benton Harbor, Michigan, United States	US	USMI		42.1167	-86.4542	621144	20200205053000	https://www.983thecoast.com/2020/02/04/board-president-responds-to-accusation-of-hostile-environment/
903848033	20200205	202002	2020	2020.0959	EDU	SCHOOL						EDU			USA	UNITED STATES	USA								1	190	190	19	4	-10.0	4	1	4	-5.41666666666666	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	2	Michigan, United States	US	USMI		43.3504	-84.5603	MI	20200205053000	https://www.983thecoast.com/2020/02/04/board-president-responds-to-accusation-of-hostile-environment/
903848034	20200205	202002	2020	2020.0959	EDU	COLLEGE						EDU			USAEDU	NEW YORK	USA					EDU			0	043	043	04	1	2.8	6	1	6	1.17878192534381	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	2	New York, United States	US	USNY		42.1497	-74.9384	NY	20200205053000	http://dailyorange.com/2020/02/spd-recruit-diverse-officers-2020/
903848035	20200205	202002	2020	2020.0959	EDU	PROFESSOR						EDU			USAEDU	NORTH CAROLINA	USA					EDU			1	051	051	05	1	3.4	3	1	3	1.44927536231884	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20200205053000	https://time.com/5777914/fact-check-state-of-the-union-2020/
903848036	20200205	202002	2020	2020.0959	EDU	UNIVERSITY						EDU			VNM	HOA BINH	VNM								1	010	010	01	1	0.0	5	1	5	6.2111801242236	4	Hoa Binh, Hòì, Vietnam, Republic Of	VM	VM53	74122	20.8133	105.338	-3715295	4	Hoa Binh, Hòì, Vietnam, Republic Of	VM	VM53	74122	20.8133	105.338	-3715295	4	Hoa Binh, Hòì, Vietnam, Republic Of	VM	VM53	74122	20.8133	105.338	-3715295	20200205053000	http://www.ngocentre.org.vn/jobs/income-generation-officer-16
903848037	20200205	202002	2020	2020.0959	EDUEDU	SCHOOL						EDU	EDU		USAEDU	AMERICAN	USA					EDU			0	080	080	08	2	5.0	2	1	2	-2.30591852421214	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	1	Mexico	MX	MX		23	-102	MX	20200205053000	https://www.voanews.com/usa/us-politics/impeached-trump-upbeat-state-union-speech
903848038	20200205	202002	2020	2020.0959	EGY	ALEXANDRIA	EGY																		0	036	036	03	1	4.0	1	1	1	-2.67558528428093	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	0								3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200205053000	https://www.washingtonexaminer.com/news/aoc-says-shes-skipping-the-state-of-the-union
903848039	20200205	202002	2020	2020.0959	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	1	1	1	-1.08359133126935	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200205053000	https://allafrica.com/stories/202002050007.html
903848040	20200205	202002	2020	2020.0959	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	050	050	05	1	3.5	4	1	4	-1.08359133126935	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200205053000	https://allafrica.com/stories/202002050007.html
903848041	20200205	202002	2020	2020.0959	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	125	125	12	3	-5.0	1	1	1	-1.08359133126935	4	Khartoum, Al Khartum, Sudan	SU	SU29	37069	15.5881	32.5342	-1987	1	Egypt	EG	EG		27	30	EG	1	Egypt	EG	EG		27	30	EG	20200205053000	https://allafrica.com/stories/202002050007.html
903848042	20200205	202002	2020	2020.0959	EGY	EGYPT	EGY								ISR	ISRAEL	ISR								0	125	125	12	3	-5.0	4	1	4	-1.08359133126935	1	Egypt	EG	EG		27	30	EG	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200205053000	https://allafrica.com/stories/202002050007.html
903848043	20200205	202002	2020	2020.0959	EGY	ALEXANDRIA	EGY								USA	FLORIDA	USA								0	036	036	03	1	4.0	4	1	4	-2.67558528428093	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205053000	https://www.washingtonexaminer.com/news/aoc-says-shes-skipping-the-state-of-the-union
903848044	20200205	202002	2020	2020.0959	EGY	ALEXANDRIA	EGY								USA	TENNESSEE	USA								0	036	036	03	1	4.0	2	1	2	-2.67558528428093	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200205053000	https://www.washingtonexaminer.com/news/aoc-says-shes-skipping-the-state-of-the-union
903848045	20200205	202002	2020	2020.0959	EGY	EGYPT	EGY								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-2.30591852421214	4	Alexandria, Al Iskandariyah, Egypt	EG	EG06	61590	31.1981	29.9192	-290263	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205053000	https://www.voanews.com/usa/us-politics/impeached-trump-upbeat-state-union-speech
903848046	20200205	202002	2020	2020.0959	EGY	EGYPT	EGY								USA	UNITED STATES	USA								0	112	112	11	3	-2.0	1	1	1	-2.30591852421214	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	2	Florida, United States	US	USFL		27.8333	-81.717	FL	20200205053000	https://www.voanews.com/usa/us-politics/impeached-trump-upbeat-state-union-speech
903848047	20200205	202002	2020	2020.0959	ELI	RETIRED						ELI													1	051	051	05	1	3.4	5	1	5	5.17241379310345	2	Texas, United States	US	USTX		31.106	-97.6475	TX	0								2	Texas, United States	US	USTX		31.106	-97.6475	TX	20200205053000	https://www.kiiitv.com/article/news/local/group-of-retired-veterans-volunteers-honor-veterans-service-with-urns/503-a24133a2-23ba-4aa9-a5a3-b8aa8f6d1194
