904206288	20200130	202001	2020	2020.0822	RUS	RUSSIAN	RUS																		0	172	172	17	4	-5.0	2	1	2	0.24570024570024	3	Russian River, California, United States	US	USCA	CA097	38.4505	-123.129	267200	0								3	San Diego, California, United States	US	USCA		32.7153	-117.157	1661377	20200206141500	https://www.sandiegouniontribune.com/entertainment/beer/story/2020-02-06/for-sale-famed-beer-bar-complete-w-avid-fans-equally-rabid-detractors
904206289	20200130	202001	2020	2020.0822	RUS	RUSSIAN	RUS								USA	UNITED STATES	USA								0	084	084	08	2	7.0	2	1	2	0.24570024570024	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	2	Iowa, United States	US	USIA		42.0046	-93.214	IA	20200206141500	https://www.sandiegouniontribune.com/entertainment/beer/story/2020-02-06/for-sale-famed-beer-bar-complete-w-avid-fans-equally-rabid-detractors
904206290	20200130	202001	2020	2020.0822	SDN	SUDANESE	SDN																		0	020	020	02	1	3.0	2	1	2	-3.24543610547667	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	0								4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20200206141500	https://www.dailysabah.com/africa/2020/02/06/more-details-of-uaes-sudanese-youth-recruitment-revealed
904206291	20200130	202001	2020	2020.0822	SDN	SUDANESE	SDN								SDNGOV	SUDANESE	SDN					GOV			0	020	020	02	1	3.0	8	1	8	-3.24543610547667	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	4	Darfur, Gharb Darfur, Sudan	SU	SU47	37140	13.5	23.5	-17505	20200206141500	https://www.dailysabah.com/africa/2020/02/06/more-details-of-uaes-sudanese-youth-recruitment-revealed
904206292	20200130	202001	2020	2020.0822	USA	UNITED STATES	USA								GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	2	1	2	-8.4070796460177	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200206141500	https://www.trtworld.com/middle-east/israeli-troops-kill-three-palestinians-in-new-violence-33545
904206293	20200130	202001	2020	2020.0822	USA	UNITED STATES	USA								ISR	ISRAEL	ISR								0	030	030	03	1	4.0	2	1	2	-8.4070796460177	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Jenin, West Bank (general), West Bank	WE	WE00	18314	32.4594	35.3009	-794674	4	Jerusalem, Israel (general), Israel	IS	IS00	18315	31.7667	35.2333	-797092	20200206141500	https://www.trtworld.com/middle-east/israeli-troops-kill-three-palestinians-in-new-violence-33545
904206294	20200130	202001	2020	2020.0822	USA	UNITED STATES	USA								USAEDU	MASSACHUSETTS	USA					EDU			1	090	090	09	2	-2.0	2	1	2	1.56903765690377	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	1	Argentina	AR	AR		-34	-64	AR	20200206141500	https://www.dotnews.com/2020/ucla-dean-rises-top-umass-boston-chancellor-pick
904206295	20200130	202001	2020	2020.0822	USA	UNITED STATES	USA								USAEDU	MASSACHUSETTS	USA					EDU			1	090	090	09	2	-2.0	2	1	2	1.56903765690377	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20200206141500	https://www.dotnews.com/2020/ucla-dean-rises-top-umass-boston-chancellor-pick
904206296	20200130	202001	2020	2020.0822	USAEDU	MASSACHUSETTS	USA					EDU			USA	BOSTON	USA								1	090	090	09	2	-2.0	6	1	6	1.56903765690377	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	3	Boston, Massachusetts, United States	US	USMA	MA025	42.3584	-71.0598	617565	20200206141500	https://www.dotnews.com/2020/ucla-dean-rises-top-umass-boston-chancellor-pick
904206297	20200130	202001	2020	2020.0822	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	1	1	1	-8.4070796460177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200206141500	https://www.trtworld.com/middle-east/israeli-troops-kill-three-palestinians-in-new-violence-33545
904206298	20200130	202001	2020	2020.0822	USAGOV	THE WHITE HOUSE	USA					GOV			GOV	PRESIDENT						GOV			0	010	010	01	1	0.0	3	1	3	-8.4070796460177	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200206141500	https://www.trtworld.com/middle-east/israeli-troops-kill-three-palestinians-in-new-violence-33545
904206299	20200130	202001	2020	2020.0822	USAGOV	THE WHITE HOUSE	USA					GOV			ISR	ISRAEL	ISR								0	030	030	03	1	4.0	2	1	2	-8.4070796460177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	3	White House, District of Columbia, United States	US	USDC		38.8951	-77.0364	531871	20200206141500	https://www.trtworld.com/middle-east/israeli-troops-kill-three-palestinians-in-new-violence-33545
904206300	20200130	202001	2020	2020.0822	USAGOV	THE WHITE HOUSE	USA					GOV			USA	UNITED STATES	USA								0	010	010	01	1	0.0	1	1	1	-8.4070796460177	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	4	Gaza, Israel (general), Israel	IS	IS00	18315	31.4167	34.3333	-797156	20200206141500	https://www.trtworld.com/middle-east/israeli-troops-kill-three-palestinians-in-new-violence-33545
904206301	20200205	202002	2020	2020.0959											GOV	PREMIER						GOV			1	040	040	04	1	1.0	6	1	6	1.71821305841924	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206302	20200205	202002	2020	2020.0959											GOV	PREMIER						GOV			1	046	046	04	1	7.0	6	1	6	1.71821305841924	0								1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206303	20200205	202002	2020	2020.0959	BGD	BANGLADESH	BGD								JUD	MAGISTRATE						JUD			1	040	040	04	1	1.0	8	1	8	0.3003003003003	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20200206141500	https://www.thedailystar.net/top-news/news/akhaura-agartala-rail-link-be-completed-september-2021-1864327
904206304	20200205	202002	2020	2020.0959	DEU	HANOVER	DEU								GOV	FIREFIGHTER						GOV			1	190	190	19	4	-10.0	10	1	10	-2.63157894736842	0								0								0								20200206141500	https://www.wgal.com/article/early-morning-new-oxford-adams-county-fire-sends-three-to-hospital/30791605
904206305	20200205	202002	2020	2020.0959	GHA	GHANA	GHA								GOV	PREMIER						GOV			1	040	040	04	1	1.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206306	20200205	202002	2020	2020.0959	GHA	GHANA	GHA								GOV	PREMIER						GOV			1	046	046	04	1	7.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206307	20200205	202002	2020	2020.0959	GHAGOV	GHANA	GHA					GOV			GOV	GOVERNMENT						GOV			1	040	040	04	1	1.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206308	20200205	202002	2020	2020.0959	GHAGOV	GHANA	GHA					GOV			GOV	GOVERNMENT						GOV			1	046	046	04	1	7.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206309	20200205	202002	2020	2020.0959	GOV	PREMIER						GOV													1	040	040	04	1	1.0	6	1	6	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206310	20200205	202002	2020	2020.0959	GOV	PREMIER						GOV													1	046	046	04	1	7.0	6	1	6	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	0								1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206311	20200205	202002	2020	2020.0959	GOV	FIREFIGHTER						GOV			DEU	HANOVER	DEU								1	190	190	19	4	-10.0	10	1	10	-2.63157894736842	0								0								0								20200206141500	https://www.wgal.com/article/early-morning-new-oxford-adams-county-fire-sends-three-to-hospital/30791605
904206312	20200205	202002	2020	2020.0959	GOV	PREMIER						GOV			GHA	GHANA	GHA								1	040	040	04	1	1.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206313	20200205	202002	2020	2020.0959	GOV	PREMIER						GOV			GHA	GHANA	GHA								1	046	046	04	1	7.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206314	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV			GHAGOV	GHANA	GHA					GOV			1	040	040	04	1	1.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206315	20200205	202002	2020	2020.0959	GOV	GOVERNMENT						GOV			GHAGOV	GHANA	GHA					GOV			1	046	046	04	1	7.0	2	1	2	1.71821305841924	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20200206141500	https://www.goldcoastbulletin.com.au/news/gold-coast/coronavirus-outbreak-patient-in-isolation-at-gold-coast-university-hospital-after-testing-positive-for-virus/news-story/ae494104e0891067d65faf1805e7a053?nk=3470bfa6eb5ae54566de48f2a122a99f-1580997868
904206316	20200205	202002	2020	2020.0959	IND	TRIPURA	IND								JUD	MAGISTRATE						JUD			1	040	040	04	1	1.0	4	1	4	0.3003003003003	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20200206141500	https://www.thedailystar.net/top-news/news/akhaura-agartala-rail-link-be-completed-september-2021-1864327
904206317	20200205	202002	2020	2020.0959	JUD	MAGISTRATE						JUD			BGD	BANGLADESH	BGD								1	040	040	04	1	1.0	8	1	8	0.3003003003003	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20200206141500	https://www.thedailystar.net/top-news/news/akhaura-agartala-rail-link-be-completed-september-2021-1864327
904206318	20200205	202002	2020	2020.0959	JUD	MAGISTRATE						JUD			IND	TRIPURA	IND								1	040	040	04	1	1.0	4	1	4	0.3003003003003	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	4	Tripura, Rangpur, Bangladesh	BG	BG87	70290	25.2622	88.9927	10822247	4	Agartala, Tripura, India	IN	IN26	17887	23.8364	91.275	-2088213	20200206141500	https://www.thedailystar.net/top-news/news/akhaura-agartala-rail-link-be-completed-september-2021-1864327
904206319	20200205	202002	2020	2020.0959	TWN	TAIPEI	TWN								SAU	SAUDI ARABIA	SAU								1	061	061	06	2	6.4	10	1	10	1.79372197309417	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	4	Taipei, T'ai-pei, Taiwan	TW	TW03	13277	25.0478	121.532	-2637882	20200206141500	https://www.freshplaza.com/article/9187587/first-lettuce-shipment-from-taiwan-to-saudi-arabia/
904206320	20200206	202002	2020	2020.0986											AFG	AFGHAN	AFG								1	042	042	04	1	1.9	8	1	8	-4.98633879781421	0								5	Nimruz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	5	Nimruz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	20200206141500	https://www.thenewhumanitarian.org/news/2020/02/06/returns-migration-refugees-Afghanistan-Iran
904206321	20200206	202002	2020	2020.0986											AFG	AFGHANISTAN	AFG								1	042	042	04	1	1.9	2	1	2	-4.98633879781421	0								5	Nimruz, Nimruz, Afghanistan	AF	AF19	3675	31	62.5	-3385650	1	Iran	IR	IR		32	53	IR	20200206141500	https://www.thenewhumanitarian.org/news/2020/02/06/returns-migration-refugees-Afghanistan-Iran
904206322	20200206	202002	2020	2020.0986											AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	1	1	1	-4.98633879781421	0								4	Zaranj, Nimruz, Afghanistan	AF	AF19	3675	30.9667	61.8833	-3396598	4	Zaranj, Nimruz, Afghanistan	AF	AF19	3675	30.9667	61.8833	-3396598	20200206141500	https://www.thenewhumanitarian.org/news/2020/02/06/returns-migration-refugees-Afghanistan-Iran
904206323	20200206	202002	2020	2020.0986											AFG	AFGHANISTAN	AFG								0	051	051	05	1	3.4	1	1	1	-4.98633879781421	0								4	Zaranj, Nimruz, Afghanistan	AF	AF19	3675	30.9667	61.8833	-3396598	1	Iran	IR	IR		32	53	IR	20200206141500	https://www.thenewhumanitarian.org/news/2020/02/06/returns-migration-refugees-Afghanistan-Iran
904206324	20200206	202002	2020	2020.0986											AFR	AFRICA	AFR								0	036	036	03	1	4.0	4	1	4	-5.50161812297735	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20200206141500	https://www.news24.com/SouthAfrica/News/zuma-arrest-warrant-niehaus-masina-ancyl-in-kzn-express-anger-over-treatment-of-their-hero-20200206
904206325	20200206	202002	2020	2020.0986											AFR	AFRICA	AFR								0	173	173	17	4	-5.0	1	1	1	-5.50161812297735	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	20200206141500	https://www.news24.com/SouthAfrica/News/zuma-arrest-warrant-niehaus-masina-ancyl-in-kzn-express-anger-over-treatment-of-their-hero-20200206
904206326	20200206	202002	2020	2020.0986											AFR	AFRICA	AFR								0	173	173	17	4	-5.0	1	1	1	-5.50161812297735	0								4	Kwazulu, Eastern Cape, South Africa	SF	SF05	77353	-31.2895	29.4551	-1250484	1	Cuba	CU	CU		22	-79.5	CU	20200206141500	https://www.news24.com/SouthAfrica/News/zuma-arrest-warrant-niehaus-masina-ancyl-in-kzn-express-anger-over-treatment-of-their-hero-20200206
904206327	20200206	202002	2020	2020.0986											AGR	FARM LABOURER						AGR			0	042	042	04	1	1.9	1	1	1	-7.22891566265061	0								4	Baroli, Rajasthan, India	IN	IN24	17859	25.7725	75.7267	6230068	4	Indore, Madhya Pradesh, India	IN	IN35	17729	22.7167	75.8333	-2097803	20200206141500	https://www.business-standard.com/article/pti-stories/people-filming-mob-attack-in-mp-should-have-stopped-it-dgp-120020601565_1.html
904206328	20200206	202002	2020	2020.0986											AUS	VICTORIA	AUS								0	020	020	02	1	3.0	20	2	20	1.23042505592841	0								1	Chile	CI	CI		-30	-71	CI	1	Chile	CI	CI		-30	-71	CI	20200206141500	https://abc13.com/entertainment/peter-gets-more-decisive-with-eliminations-on-the-bachelor/5907990/
904206329	20200206	202002	2020	2020.0986											AUS	VICTORIA	AUS								1	042	042	04	1	1.9	10	1	10	-6.56565656565657	0								4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	4	Belfast, Belfast, United Kingdom	UK	UKR3	40158	54.5833	-5.93333	-2589607	20200206141500	https://www.bbc.co.uk/news/uk-northern-ireland-51403385
904206330	20200206	202002	2020	2020.0986											BEL	WATERLOO	BEL								1	043	043	04	1	2.8	5	1	5	-0.93457943925233	0								0								0								20200206141500	https://www.therecord.com/opinion-story/9843455-opinion-interesting-to-see-children-and-threatened-creatures-sharing-space-in-extinction-zone-at-alarm/
904206331	20200206	202002	2020	2020.0986											BRA	BRAZIL	BRA								1	043	043	04	1	2.8	10	1	10	0.16920473773266	0								4	Goiania, GoiáBR, Brazil	BR	BR29	40202	-16.6667	-49.2667	-644901	4	Goiania, GoiáBR, Brazil	BR	BR29	40202	-16.6667	-49.2667	-644901	20200206141500	https://www.finanznachrichten.de/nachrichten-2020-02/48789145-tristar-gold-drilling-update-goldspot-work-and-directors-exercise-options-296.htm
904206332	20200206	202002	2020	2020.0986											BUS	INVESTOR						BUS			1	036	036	03	1	4.0	10	1	10	4.0506329113924	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20200206141500	https://www.prnewswire.com:443/news-releases/the-institute-for-entrepreneurial-leadership-to-host-2nd-annual-women-of-color-connecting-summit-300999469.html
904206333	20200206	202002	2020	2020.0986											BUS	COMPANIES						BUS			1	040	040	04	1	1.0	10	1	10	1.86915887850467	0								4	Khanderi, Maharashtra, India	IN	IN16	17777	18.7006	72.815	-2100520	4	Khanderi, Maharashtra, India	IN	IN16	17777	18.7006	72.815	-2100520	20200206141500	http://idrw.org/navy-to-get-third-scorpene-submarine-in-december/
904206334	20200206	202002	2020	2020.0986											BUS	INDUSTRY						BUS			1	046	046	04	1	7.0	8	1	8	2.47524752475248	0								4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	4	Tirupati, Andhra Pradesh, India	IN	IN02	17561	13.65	79.4167	-2113256	20200206141500	https://www.thehindu.com/news/national/andhra-pradesh/tirupati-has-potential-to-become-electronics-hub/article30753417.ece
904206335	20200206	202002	2020	2020.0986											BUS	COMPANY						BUS			1	046	046	04	1	7.0	10	1	10	4.30622009569378	0								1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20200206141500	https://www.marketscreener.com/news/Kirthiga-Reddy-Joins-WeWork-Board-of-Directors--29951482/
904206336	20200206	202002	2020	2020.0986											BUS	ENTREPRENEUR						BUS			1	051	051	05	1	3.4	10	1	10	4.0506329113924	0								3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	3	Newark, New Jersey, United States	US	USNJ	NJ013	40.7357	-74.1724	878762	20200206141500	https://www.prnewswire.com:443/news-releases/the-institute-for-entrepreneurial-leadership-to-host-2nd-annual-women-of-color-connecting-summit-300999469.html
904206337	20200206	202002	2020	2020.0986											CAN	NOVA SCOTIA	CAN								0	1712	171	17	4	-9.2	10	1	10	-5.27027027027027	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200206141500	https://www.saltwire.com/opinion/regional-perspectives/john-demont-taking-the-long-view-on-defacing-of-land-of-mikmaq-sign-407063/
904206338	20200206	202002	2020	2020.0986											CAN	NOVA SCOTIA	CAN								0	173	173	17	4	-5.0	10	1	10	-5.27027027027027	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20200206141500	https://www.saltwire.com/opinion/regional-perspectives/john-demont-taking-the-long-view-on-defacing-of-land-of-mikmaq-sign-407063/
